typeId,categories_lists
12,"['Hotel', 'Motel', 'Extended Stay Hotel', 'Meeting Room', 'Luxury Hotel', 'Wedding Venue', 'Lodge', 'Inn', 'Banquet Hall', 'Gas Station', 'Entertainment and Recreation', 'Ballroom', 'Italian Restaurant', 'Convention Center', 'Conference Center', 'Meeting Planning Service', 'Bed & Breakfast', 'Resort', 'Spa', 'Truck Stop', 'Asian Restaurant']"
13,"['Asian Restaurant', 'South Asian Restaurant', 'Indian Restaurant', 'Restaurant', 'Buffet Restaurant', 'Event Venue', 'Family Restaurant', 'Fine Dining Restaurant', 'Stores and Shopping']"
14,"['Chiropractor', 'Massage Therapist', 'Sports Medicine Clinic', 'Pain Management Physician', 'Sports Massage Therapist', 'Wellness Program', 'Pain Control Clinic', 'Holistic Medicine Practitioner', 'Nutritionist', 'Acupuncture Clinic', 'Health Consultant', 'Medical Center', 'Medical Clinic', 'Allergist', 'Massage School', 'Orthopedic Surgeon', 'Massage', 'Personal Trainer', 'Physical Fitness Program', 'Physical Therapy Clinic', 'Physician', 'Emergency Services', 'College', 'Sports Medicine Physician', 'Naturopathic Practitioner']"
15,"['Asian Restaurant', 'Southeast Asian Restaurant', 'Vietnamese Restaurant', 'Noodle Shop', 'Filipino Restaurant', 'Bakery', 'Cambodian Restaurant', 'Fast Food Restaurant', 'Fine Dining Restaurant', 'Indonesian Restaurant', 'Malaysian Restaurant']"
16,"['Acupuncture Clinic', 'Physician', 'Holistic Medicine Practitioner', 'Acupuncture School', 'Asian Massage Therapist', 'Pain Control Clinic', 'Sleep Clinic']"
17,"['European Restaurant', 'Italian Restaurant', 'Restaurant', 'Irish Pub', 'Bar', 'German Restaurant', 'Wine Bar', 'Caterer', 'Spanish Restaurant', 'Pasta Shop', 'Pub', 'Banquet Hall', 'Takeout Restaurant', 'Middle Eastern Restaurant', 'American Restaurant', 'Restaurant or Cafe', 'Mediterranean Restaurant', 'Swiss Restaurant', 'Video Arcade', 'Sandwich Shop', 'Gourmet Grocery Store', 'Latin American Restaurant', 'Asian Restaurant', 'Fondue Restaurant', 'Fast Food Restaurant', 'Entertainment', 'Deli', 'Chicken Wings Restaurant', 'Catering', 'Cafe', 'Bistro', 'Bar & Grill', 'Bakery', 'Wine Store']"
18,"['Coffee Shop', 'Tea House', 'Espresso Bar', 'Bakery', 'Cafe', 'Sandwich Shop', 'Restaurant', 'Live Music Venue', 'Juice Shop', 'Caterer', 'Tea Store', 'Internet Cafe', 'Pizza Restaurant', 'Middle Eastern Restaurant', 'Snack Bar', 'Latin American Restaurant', 'Bagel Shop', 'Fast Food Restaurant', 'Ice Cream Shop', 'Frozen Yogurt Shop', 'Dessert Shop', 'Dessert Restaurant', 'Delivery Restaurant', 'Coffee Store', 'Chocolate Shop', 'Catering', 'Breakfast Restaurant', 'Bistro', 'Wi-Fi Spot']"
19,"[""Women's Clothing Store"", 'Shoe Store', ""Men's Clothing Store"", 'Fashion Accessories Store', 'Clothing Store', 'Department Store', ""Children's Clothing Store"", 'Boutique', 'Leather Goods Store', 'Jeweler', 'Cosmetics Store', 'Home Goods Store', 'Formal Wear Store', 'Linens Store', 'Maternity Store', 'Dress Shop', 'Outlet Store', 'Shoes', 'Sportswear Store', 'Art Gallery']"
20,"['Florist', 'Gift Shop', 'Gift Basket Store', 'Supermarket', 'Grocery Store', 'Pharmacy', 'Dried Flower Shop', 'Wedding Store', 'Travel Agency', 'Stores and Shopping', 'Restaurant or Cafe', 'Bakery', 'Hardware Store', 'Balloon Store', 'Funeral Home', 'Food Service', 'Food Products Supplier', 'Department Store', 'Wholesale Florist']"
21,"['Extended Stay Hotel', 'Motel', 'Airport Shuttle Service', 'Boutique Hotel', 'Business Center', 'Meeting Room']"
22,"['Bakery', 'Deli', 'American Restaurant', 'Supermarket', 'Wedding Bakery', 'Grocery Store', 'Department Store', 'Stores and Shopping', 'Indian Grocery Store', 'Dessert Shop', 'Pretzel Store', 'Caterer', 'Takeout Restaurant', 'Coffee Shop', 'School', 'Restaurant or Cafe', 'Restaurant', 'Pharmacy', 'Grocery Store or Supermarket', 'Cookie Shop', 'Gift Shop', 'Fast Food Restaurant', 'European Restaurant', 'Donut Shop', 'Diner', 'Wholesale Bakery']"
23,"['Frozen Yogurt Shop', 'Dessert Shop', 'Ice Cream Shop', 'Cafe', 'Dessert Restaurant', 'Food Products Supplier', 'Produce Market', 'Restaurant or Cafe']"
24,"['Cafe', 'American Restaurant', 'French Restaurant', 'Fast Food Restaurant', 'Bagel Shop', 'Dessert Shop', 'Caterer', 'Sandwich Shop', 'Vegetarian Restaurant', 'Latin American Restaurant', 'Bar', 'Bar & Grill', 'Salad Shop', 'Cookie Shop', 'Bistro', 'Deli', 'Vegan Restaurant', 'Vietnamese Restaurant', 'Lebanese Restaurant', 'Mediterranean Restaurant', 'University', 'Restaurants', 'Juice Shop', 'Seafood Restaurant', 'South American Restaurant', 'Karaoke Bar', 'European Restaurant', 'Internet Cafe', 'Health Food Restaurant', 'Family Restaurant', 'Crêperie', 'Corporate Campus', 'Community Center', 'Club', 'Chocolate Shop', 'Catering', 'Cajun Restaurant', 'Brunch Restaurant', 'Breakfast Restaurant', 'Book Store', 'Wedding Bakery']"
25,"['Convenience Store', 'Service Station', 'Gas Station', 'Car Wash', 'ATM Location', 'Grocery Store or Supermarket', 'Liquor Store', 'Pharmacy', 'Auto Repair Shop', 'Business Management Consultant', 'Cars', 'Hardware Store']"
26,"['Photo Shop', 'Pharmacy', 'Camera Store', 'Convenience Store', 'Office Supply Store', 'Packaging Supply Store', 'Photo Lab', 'Portrait Studio', 'Variety Store']"
27,"['Mobile Home Park', 'Campground', 'Professional Services', 'RV Park']"
28,"['Barber Shop', 'Hair Salon', 'Beauty Salon', 'Nail Salon', 'Barber Supply Store', 'Beauty Supply Store', 'Sandwich Shop', 'Shopping Mall', 'Supermarket', 'Waxing Hair Removal Service']"
29,"['Bank', 'ATM Location', 'Loan Agency', 'Check Cashing Service', 'Professional Services']"
30,"['Fast Food Restaurant', 'Hamburger Restaurant', 'Restaurant']"
31,"['Apartment Building', 'Apartment Complex', 'Apartment Rental Agency', 'Property Management Company', 'Indoor Lodging', 'Townhouse Complex', 'Real Estate Agency', 'Apartments', 'Condominium Complex', 'Furnished Apartment Building', 'Gym', 'Low Income Housing Program', 'Retirement Home', 'Serviced Apartment']"
32,"['Cosmetic Dentist', 'Emergency Dental Service', 'Dental Clinic', 'Dental Implants Periodontist', 'Dental Lab', 'Pediatric Dentist', 'Walk-In Clinic']"
33,"['Car Inspection Station', 'Smog Inspection Station', 'Auto Tune Up Service', 'Auto Electrical Service', 'Auto Repair Shop', 'Mechanic', 'Transportation Infrastructure']"
34,"['Italian Restaurant', 'Pizza Restaurant', 'European Restaurant', 'Nepalese Restaurant', 'New American Restaurant', 'Restaurant', 'Southern Italian Restaurant', 'Wine Bar']"
35,"['Grocery Store', 'Deli', 'Grocery Store or Supermarket', 'Supermarket', 'Pharmacy', 'Variety Store', 'Stores and Shopping', 'Market', 'Beer Store', 'Tobacco Shop', 'Snack Bar', 'Sandwich Shop', 'Restaurant or Cafe', 'Ranch', 'Photo Shop', 'Mediterranean Restaurant', 'Mexican Grocery Store', 'Beverages', 'Liquor Store', 'Health Club', ""Farmers' Market"", 'Department Store', 'Delivery Restaurant', 'Catering', 'Caterer', 'Wellness Program']"
36,"['Moving & Storage Service', 'Self-Storage Facility', 'Moving Supply Store', 'Boat Storage Facility', 'Mover', 'Trucking Company']"
37,"['Pizza Restaurant', 'European Restaurant', 'Pizza Takeout', 'Restaurant', 'American Restaurant', 'Banquet Hall', 'Bar & Grill', 'Caterer', 'Catering', 'Fast Food Restaurant', 'Gluten-Free Restaurant', 'New American Restaurant', 'Pasta Shop', 'Sandwich Shop', 'Small Plates Restaurant', 'Takeout Restaurant']"
38,"['Plumber', 'Bathroom Remodeler', 'Electrician', 'General Contractor', 'Construction', 'Contractor', 'Excavating Contractor', 'Garbage Collection Service', 'Geyser', 'HVAC Contractor', 'Heating Contractor', 'Mechanical Contractor', 'Painter', 'Plumbing Supply Store', 'Septic System Service']"
39,"['Cell Phone Store', 'Electronics Store', 'Computer Store', 'Telecommunications Service...', 'Computer Repair Service', 'Electronics Repair Shop', 'Telephone Company', 'Book Store', 'Electronics', 'Manufacturer']"
40,"['Bar', 'American Restaurant', 'Steak House', 'Night Club', 'Sports Bar', 'Cocktail Bar', 'Bistro', 'Sushi Restaurant', 'Lounge', 'Seafood Restaurant', 'Pub', 'Pizza Restaurant', 'Banquet Hall', 'Tobacco Shop', 'Sandwich Shop', 'Pool Hall', 'Manufacturing, Mining...', 'Jazz Club', 'Latin American Restaurant', 'Karaoke Bar', 'Asian Restaurant', 'Italian Restaurant', 'Indian Restaurant', 'Hobby Shop', 'Catering', 'Caterer', 'Californian Restaurant', 'Buffet Restaurant', 'Brunch Restaurant', 'Beer Store', 'Wine Store']"
41,"['Beauty Salon', 'Day Spa', 'Cosmetics Store', 'Skin Care Clinic', 'Hair Care', 'Wig Shop', ""Children's Clothing Store"", 'Casino', 'Facial Spa', 'Car Detailing Service', 'Massage', 'Body Piercing Shop', 'Nail Salon', 'Portrait Studio', 'Reflexologist', 'Religious Goods Store', 'Cancer Treatment Center', 'Spa', 'Store', 'Waxing Hair Removal Service', 'Wedding Store', 'Massage Therapist']"
42,"['Toy Store', ""Children's Clothing Store"", 'Art Supply Store', 'Book Store', 'Comic Book Store', 'Educational Supply Store', 'Baby Clothing Store', 'Baby Store', 'Balloon Store', 'Craft Store', 'DVD Store', 'Game Store', 'Greeting Card Shop', 'Hobby Shop', 'Trading Card Store', 'Used Clothing Store']"
43,"['Bicycle Shop', 'Bicycle Repair Shop', 'Entertainment and Recreation', 'Bicycle Rental Service', 'Gym', 'Coffee Shop', 'Outdoor Sports Store', 'Personal Trainer', 'Physical Therapist']"
44,"['Dessert Shop', 'Donut Shop', 'Chocolate Shop', 'Bakery', 'Coffee Shop', 'Dessert Restaurant', 'Wholesale Bakery', 'Bagel Shop', 'Cookie Shop', 'Cupcake Shop', 'Wedding Bakery']"
45,"['Seafood Restaurant', 'Steak House', 'American Restaurant', 'Seafood Market', 'Sushi Restaurant', 'Banquet Hall', 'Fish & Chips Restaurant', 'Restaurant', 'Oyster Bar Restaurant', 'Takeout Restaurant', 'South American Restaurant', 'Food Store', 'Lobster Restaurant', 'Fish and Seafood Restaurant', 'Fast Food Restaurant', 'Dim Sum Restaurant', 'Chicken Restaurant', 'Cajun Restaurant', 'Barbecue Restaurant', 'Bar & Grill', 'Vegetarian Restaurant']"
46,"['Auto Repair Shop', 'Tire Shop', 'Smog Inspection Station', 'Brake Shop', 'Oil Change Service', 'Auto Electrical Service', 'Auto Tune Up Service', 'Auto Body Shop', 'Auto Radiator Repair Service', 'Mechanic', 'Towing Service', 'Engine Rebuilding Service', 'Car Dealer', 'Software Company', 'Store', 'Air Conditioning Repair...', 'Tourist Information Center', 'Truck Rental Agency', 'Trucking Company', 'Volkswagen Dealer', 'Porsche Dealer', 'Gas Station', 'Nissan Dealer', 'Mental Health Clinic', 'Machine Shop', 'Air Filter Supplier', 'Dynamometer Supplier', 'Car Service', 'Car Alarm Supplier', 'Auto Upholsterer', 'Auto Restoration Service', 'Auto Glass Shop', 'Wheel Store']"
47,"['Dental Clinic', 'Cosmetic Dentist', 'Pediatric Dentist', 'Dental Implants Periodontist', 'Dentist', 'Oral Surgeon', 'Medical Center', 'Teeth Whitening Service']"
48,"['Cosmetic Dentist', 'Dentist', 'Dental Implants Periodontist', 'Pediatric Dentist']"
49,"['Day Spa', 'Massage Therapist', 'Facial Spa', 'Massage', 'Reflexologist', 'Sports Massage Therapist', 'Asian Massage Therapist', 'Hair Salon', 'Health Club', 'Hot Tub Store', 'Laser Hair Removal Service', 'Medical Center', 'Medical Spa', 'Skin Care Clinic', 'Spa']"
50,"['High School', 'Public School', 'Special Education School']"
51,"['Service Station', 'Gas Station', 'Car Wash', 'Brake Shop', 'Diesel Fuel Supplier', 'General Contractor', 'Transmission Shop']"
52,"['Sports Bar', 'Cocktail Bar', 'Pub', 'Bowling Alley', 'Lounge', 'Restaurant', 'Event Venue', 'Karaoke Bar', 'Live Music Venue', 'Night Club', 'Pizza Restaurant', 'Pool Hall', 'Video Arcade']"
53,"['Physical Fitness Program', 'Gym', 'Self Defense School', 'Karate School', 'Pilates Studio', 'Baseball Club', 'Batting Cage Center', 'Boxing Gym', 'Club', 'Kickboxing School', 'Muay Thai Boxing Gym', 'Professional Services', 'Sports Massage Therapist', 'Swim Club', 'Tennis Club']"
54,"['Optometrist', 'Eye Care Center', 'Optician', 'Contact Lenses Supplier', 'Sunglasses Store', 'LASIK Surgeon', 'Ophthalmologist', 'Medical Group']"
55,"['Auto Parts Store', 'Used Car Dealer', 'Auto Body Shop', 'Toyota Dealer', 'Car Dealer', 'Tire Shop', 'Honda Dealer', 'Audi Dealer', 'Volkswagen Dealer', 'Oil Change Service', 'Trailer Repair Shop', 'Trailer Hitch Supplier', 'Truck Accessories Store', 'Trailer Dealer', 'Used Truck Dealer', 'Volvo Dealer', 'Subaru Dealer', 'Mitsubishi Dealer', 'Muffler Shop', 'Mechanic', 'Mazda Dealer', 'Junkyard', 'Ford Dealer', 'Chevrolet Dealer', 'Camper Shell Supplier', 'BMW Dealer', 'Auto Tune Up Service', 'Auto Radiator Repair Service', 'Auto Electrical Service', 'Wheel Alignment Service']"
56,"['Breakfast Restaurant', 'American Restaurant', 'Family Restaurant', 'Brunch Restaurant', 'Fast Food Restaurant', 'Diner', 'Hamburger Restaurant', 'French Restaurant', 'Sandwich Shop', 'Pizza Restaurant', 'Dessert Restaurant', 'Banquet Hall', 'Coffee Shop', 'Catering', 'Bistro', 'Bar', 'Vegetarian Restaurant']"
57,"['Pharmacy', 'Cosmetics Store', 'Supermarket', 'Department Store', 'Variety Store', 'Clothing', 'Electronics Store', 'Grocery Store or Supermarket', 'Holistic Medicine Practitioner', 'Medical Supply Store', 'Travel Clinic', 'Vitamin & Supplements Store', 'Wellness Program']"
58,"['Post Office', 'Mailing Service', 'Mailbox Rental Service', 'Check Cashing Service', 'Federal Government Office', 'Money Order Service', 'Print Shop']"
59,"['Dentist', 'Pediatric Dentist', 'Emergency Dental Service', 'Dental Clinic', 'Dental Implants Periodontist', 'Endodontist', 'Medical Center', 'Non-Profit Organization', 'Oral Surgeon', 'Teeth Whitening Service']"
60,"['Chicken Restaurant', 'Chicken Wings Restaurant', 'Takeout Restaurant', 'American Restaurant', 'Caterer']"
61,"['Car Detailing Service', 'Auto Body Shop', 'Auto Dent Removal Service', 'Auto Glass Shop', 'Auto Repair Shop', 'Auto Restoration Service', 'Used Car Dealer', 'Auto Broker', 'Brake Shop', 'Car Repair and Maintenance', 'Infiniti Dealer', 'Professional Services', 'Wheel Alignment Service', 'Window Tinting Service']"
62,"['Software Company', 'Corporate Campus', 'Marketing Consultant', 'Professional Services', 'Website Designer', 'Business Management Consultant', 'Business to Business Service', 'Cell Phone Store', 'Computer Consultant', 'Computer Security Service', 'Internet Marketing Service', 'Learning Center', 'Library', 'Manufacturer']"
63,"['Apartments', 'Apartment Rental Agency', 'Building']"
64,['Restaurants']
65,"['Shopping Mall', 'Cars', 'Outlet Mall', 'Plaza', ""Women's Clothing Store""]"
66,"['Mediterranean Restaurant', 'European Restaurant', 'Greek Restaurant', 'Middle Eastern Restaurant', 'Sandwich Shop', 'American Restaurant', 'Israeli Restaurant', 'Turkish Restaurant', 'Bar & Grill', 'Persian Restaurant', 'Salad Shop', 'Restaurant', 'Lebanese Restaurant', 'Fast Food Restaurant', 'Banquet Hall', 'Conference Center', 'Coffee Shop', 'Cocktail Bar', 'Caterer', 'Cafe', 'Bistro', 'Bar', 'Wine Bar']"
67,"['Oil Change Service', 'Auto Tune Up Service', 'Transmission Shop', 'Air Conditioning Repair...', 'Auto Body Shop', 'Auto Repair Shop', 'BMW Dealer', 'Brake Shop', 'Family Service Center', 'Mechanic', 'Service Station', 'Smog Inspection Station', 'Tire Shop']"
68,"['Clothing Store', ""Men's Clothing Store"", ""Women's Clothing Store"", 'Baby Clothing Store', ""Children's Clothing Store"", 'Fashion Accessories Store', 'Shoe Store']"
69,"['Asian Restaurant', 'Thai Restaurant', 'Southeast Asian Restaurant']"
70,"['Furniture Store', 'Department Store', 'Home Goods Store', 'Gift Shop', 'Home Improvement Store', 'Bedding Store', 'Mattress Store', 'Stores and Shopping', 'Restaurant Supply Store', 'Professional Services', 'Photo Shop', 'Outdoor Furniture Store', 'Office Supply Store', 'Office Furniture Store', 'Lighting Store', 'Liquidator', 'Linens Store', 'Bedroom Furniture Store', 'Hardware Store', 'Futon Store', 'Event Planner', 'Electronics Store', 'Construction', 'Used Office Furniture Store']"
71,"['Clothing Alteration Service', 'Dry Cleaner', 'Tailor', 'Leather Cleaning Service', 'Bridal Shop', 'Laundromat', ""Men's Clothing Store""]"
72,"['Attorney', 'Legal Services', 'Criminal Justice Attorney', 'Divorce Attorney', 'Immigration & Naturalization...', 'Immigration Attorney', 'Notary Public']"
73,"['Auto Body Shop', 'Auto Dent Removal Service', 'Auto Glass Shop', 'Auto Restoration Service', 'Acura Dealer', 'Auto Body Parts Supplier', 'Auto Electrical Service', 'Auto Repair Shop', 'Chrysler Dealer', 'Dodge Dealer', 'Mechanic', 'Towing Service', 'Trailer Repair Shop', 'Transmission Shop']"
74,"['Martial Arts School', 'Karate School', 'After School Program', 'Health and Beauty', 'Kung Fu School', 'Personal Trainer', 'Physical Fitness Program', 'Sporting Goods Store', 'Tutoring Service']"
75,"['Car Wash', 'Gas Station', 'Car Repair and Maintenance', 'Gift Shop', 'Professional Services']"
76,"['Winery', 'Vineyard', 'Wedding Venue', 'Wine Bar', 'Wine Store', 'Bocce Ball Court', 'Brewery', 'Concert Hall', 'Entertainment', 'Gift Shop', 'Pub']"
77,"['Tire Shop', 'Wheel Alignment Service', 'Wheel Store', 'Used Tire Shop', 'Oil Change Service', 'Brake Shop', 'Air Conditioning Repair...', 'Auto Parts Store', 'Auto Repair Shop', 'Auto Tune Up Service', 'Muffler Shop', 'Racing Car Parts Store']"
78,"['Non-Profit Organization', 'Art Museum', 'Art Gallery', 'Banquet Hall', 'Non-Denominational Church', 'Amusement Park Ride', 'Religious Organization', 'Library', 'Medical Center', 'Mosque', 'Needlework Shop', 'Nursery School', 'Police Academy', 'Racquetball Club', 'Railroad Company', 'Senior Citizen Center', 'Research Foundation', 'Kindergarten', 'Soup Kitchen', 'Spa Resort', 'Sports', 'Sports Activity Location', 'Swim Club', 'Swimming Instructor', 'Tennis Club', 'Veterans Organization', 'Laboratory', 'Historical Society', 'Homeless Shelter', 'Dance Company', 'Auditorium', 'Ballet School', 'Biotechnology Company', 'Camp', 'Charter School', 'Child Care Agency', 'Christian Church', 'Corporate Campus', 'Country Club', 'Electric Vehicle Charging...', 'Art Center', 'Environmental Consultant', 'Farm', 'Flight School', 'Food Store', 'Foundation', 'Gift Shop', 'Glass Blower', 'Gym', 'Hindu Temple', 'Youth Social Services...']"
79,"['Truck Rental Agency', 'Trailer Rental Service', 'Moving Supply Store', 'Car Rental Agency', 'Propane Supplier', 'Mover', 'Packaging Supply Store', 'Trailer Dealer', 'Trucking Company', 'Trucking School', 'Used Truck Dealer']"
80,"['American Restaurant', 'Diner', 'Bar & Grill', 'Hamburger Restaurant', 'Barbecue Restaurant', 'Californian Restaurant', 'Steak House', 'Pub', 'European Restaurant', 'Chicken Restaurant', 'Buffet Restaurant', 'Latin American Restaurant', 'Sandwich Shop', 'Family Restaurant', 'Takeout Restaurant', 'Pizza Restaurant', 'Bistro', 'Asian Restaurant', 'Fine Dining Restaurant', 'Brewery', 'Night Club', 'Sports Bar', 'New American Restaurant', 'Spanish Restaurant', 'Soup Kitchen', 'Soup Restaurant', 'Soul Food Restaurant', 'South American Restaurant', 'Vegan Restaurant', 'Southern Restaurant (US)', 'French Restaurant', 'Live Music Venue', 'Karaoke Bar', 'Italian Restaurant', 'Hawaiian Restaurant', 'Fondue Restaurant', 'Continental Restaurant', 'Catering', 'Caterer', 'Cajun Restaurant', 'Brunch Restaurant', 'Brewpub', 'Bowling Alley', 'Beverages', 'Vegetarian Restaurant']"
81,"['Taxi Service', 'Limousine Service', 'Taxicab Stand', 'Transportation', 'Transportation Service']"
82,"['Nail Salon', 'Hair Salon', 'Waxing Hair Removal Service', 'Spa', 'Facial Spa', 'Hair Removal Service', 'Beauty School', 'Day Spa', 'Massage', 'Massage Therapist']"
83,"['Professional Services', 'Mover', 'Commercial Printer', 'School', 'Manufacturing, Mining...', 'Telecommunications Service...', 'Telecommunications Equipment...', 'Nursing Home', 'Storage Facility', 'Advertising Agency', 'Moving Supply Store', 'Neon Sign Shop', 'Research Foundation', 'Restaurant or Cafe', 'Shipping and Mailing', 'Self-Storage Facility', 'Shipping Company', 'Stadium', 'Store', 'Trucking Company', 'Used Computer Store', 'Window Supplier', 'Moving & Storage Service', 'Medical Center', 'Amusement Park', 'Map Store', 'Art Gallery', 'Carpet Store', 'Cars', 'Copy Shop', 'Custom Label Printer', 'Digital Printer', 'Distribution Service', 'Door Supplier', 'Financial Planner', 'Flooring Store', 'Health', 'Health Club', 'High School', 'Japanese Grocery Store', 'Jeweler', 'Lawn Mower Store', 'Lumber Store', 'Wood Floor Refinishing Service']"
84,"['Pet Store', 'Pet Supply Store', 'Pet Groomer', 'Pet Adoption Service', 'Dog Trainer', 'Pet Sitter', 'Pet Trainer', 'Tropical Fish Store', 'Veterinarian']"
85,"['Orthodontist', 'Dental Clinic', 'Cosmetic Dentist', 'Dental Implants Periodontist', 'Pediatric Dentist', 'Denture Care Center', 'Endodontist']"
86,"['Deli', 'Sandwich Shop', 'Gourmet Grocery Store', 'Wine Store', 'Butcher Shop', 'Restaurant', 'Fast Food Restaurant', 'Latin American Restaurant', 'Salad Shop', 'Produce Market', 'Mediterranean Restaurant', 'American Restaurant', 'Italian Restaurant', 'Bakery', 'Catering', 'Caterer', 'Cafe', 'Italian Grocery Store']"
87,"['Bank', 'Mortgage Lender', 'ATM Location']"
88,"['Electrician', 'Electric Vehicle Charging...', 'Auto Electrical Service', 'Electric Motor Repair Shop', 'Electric Motor Store', 'Electrical Engineer', 'General Contractor', 'Manufacturing, Mining...', 'Solar Energy Equipment...', 'Store']"
89,"['Clothing Store', 'Department Store', 'Shoe Store', 'Sportswear Store', 'Discount Store', 'Sporting Goods Store', 'Bedding Store', 'Art Gallery', 'Leather Goods Store', 'Sunglasses Store', 'Shopping Mall', 'Pet Supply Store', 'Feed Store', 'Gift Shop', 'Furniture Store', 'Baby Store', 'Fashion Accessories Store', 'E-commerce Service', ""Children's Clothing Store"", 'Book Store', 'Watch Store']"
